marker_01_x,marker_01_y,marker_01_z,marker_02_x,marker_02_y,marker_02_z,marker_03_x,marker_03_y,marker_03_z,marker_04_x,marker_04_y,marker_04_z,marker_05_x,marker_05_y,marker_05_z,marker_06_x,marker_06_y,marker_06_z,marker_07_x,marker_07_y,marker_07_z,marker_08_x,marker_08_y,marker_08_z
59.476044,213.326202,-462.427643,250.3423,105.41832,-478.480133,38.736698,166.141266,-269.494598,182.602798,147.726883,-482.137817,39.117809,142.720932,-205.559067,123.285149,180.903427,-476.92218,42.990475,182.483063,-327.510345,46.712025,199.738129,-393.17215
57.196121,213.933578,-461.855286,247.490967,105.21244,-479.242828,37.677494,167.138443,-268.800171,180.006149,147.532928,-482.324738,38.477211,143.814438,-204.81221,120.535141,181.273804,-476.867126,41.536194,183.389175,-326.919128,45.098541,200.106735,-392.453888
54.896767,214.297516,-461.550201,245.127045,105.370399,-479.68335,36.408081,167.79982,-268.243164,177.653015,147.828339,-482.542114,37.451714,144.626251,-204.280609,118.315254,181.536789,-476.821136,39.907944,183.981415,-326.470215,43.049065,200.900665,-392.059113
52.513268,214.545837,-461.207947,242.957443,106.021759,-479.951355,34.823059,168.148392,-267.811523,175.432663,148.348801,-482.607147,36.149231,145.048248,-203.843109,115.842354,181.958664,-476.643402,38.139191,184.282776,-326.017487,40.922356,201.205124,-391.641846
50.151108,214.790451,-460.733734,240.917657182093,107.065015112857,-480.130667596777,33.09819,168.200485,-267.348236,173.345627,149.163483,-482.506592,34.706963,144.992111,-203.432495,113.40345,182.545288,-476.407837,36.267368,184.362167,-325.484619,38.711487,201.468338,-391.161835
48.064304,215.058914,-460.247681,239.252911041658,108.140456060713,-480.048273791664,31.434175,168.112976,-266.93454,171.527832,150.00473,-482.299713,33.248989,144.843216,-203.037018,111.450081,183.087463,-476.078613,34.431187,184.406265,-325.05722,36.764874,201.682434,-390.675934
46.307667,215.37767,-459.786987,237.651148765397,108.842001044613,-479.917030234306,30.033304,168.177719,-266.47113,169.95607,150.597321,-482.004456,31.842766,144.865616,-202.671341,109.610443,183.582062,-475.665863,32.899139,184.58461,-324.564148,35.101768,201.924194,-390.181335
44.879135,215.644943,-459.202454,236.116021096944,108.990015199234,-479.717470992571,28.882189,168.46489,-265.928253,168.471375,150.774826,-481.691162,30.914841,145.143387,-202.059433,108.106201,183.815826,-475.238007,31.667751,184.899445,-323.970978,33.75296,202.273712,-389.626099
43.637928,216.099731,-458.494507,234.464898747713,108.724548724203,-479.583268739135,28.181507,168.949356,-265.101685,167.008438,150.758728,-481.3461,30.204935,145.701752,-201.302277,106.732765,183.997269,-474.7211,30.7914377782703,185.396445949589,-323.196459387495,32.67942,202.800735,-388.851013
42.67284,216.455215,-457.687347,232.985085091693,108.354487457947,-479.540474017609,27.632116,169.462082,-264.237091,165.621948,150.611633,-481.021942,29.895929,146.190277,-200.427338,105.431671,184.100967,-474.142456,30.1918883385345,185.451641094532,-322.847723323934,31.862614,203.294739,-388.009155
41.926544,216.498367,-457.052673,231.982719470863,107.932772237596,-479.291559939716,27.223719,169.692505,-263.498901,164.670502,150.297516,-480.593903,29.543995,146.435013,-199.710297,104.550636,183.959,-473.597778,29.677807,185.339325,-322.605713,31.260771,203.400116,-387.356262
41.514885,216.150864,-456.640717,231.572023056201,107.593600563855,-478.71292171015,26.688604,169.383163,-263.129913,164.292694,149.924393,-480.053101,28.942404,146.286118,-199.292297,104.06601,183.612457,-473.131439,29.136671,185.054413,-322.167297,30.782564,203.12999,-386.937073
41.26799,215.356689,-456.439941,231.783104254395,107.470792972421,-477.879331306008,26.072813,168.77626,-262.91803,164.390991,149.548157,-479.463623,28.278379,145.673264,-199.029083,103.986885,183.076248,-472.728333,28.613937,184.397446,-321.967316,30.37372,202.412827,-386.757416
41.038509,214.328751,-456.345398,232.35808730544,107.419745671857,-476.928576346043,25.494858,167.839874,-262.812866,164.592087,149.185654,-478.916748,27.619762,144.834396,-198.896454,104.371315,182.21019,-472.389862,28.142242,183.399551,-321.865143,29.97361,201.414215,-386.683746
40.834721,213.234528,-456.213043,232.657805327785,107.405549153508,-476.417765648096,25.091333,166.767349,-262.670441,164.831253,148.759827,-478.451263,27.25458,143.825043,-198.733612,104.014626,181.575882,-472.105072,27.779652,182.321777,-321.744598,29.658331,200.373871,-386.578583
