taxels_up,taxels_down,taxels_right,taxels_left,taxels_clockwise,taxels_counterclockwise,taxels_pressure
39251,42274,41309,35007,54278,53445,157841
39264,42312,41354,35017,54294,53556,157947
39222,42230,41306,34993,54169,53490,157751
39262,42323,41389,35022,54296,53522,157996
39270,42319,41361,35022,54347,53494,157972
39247,42267,41329,34995,54268,53477,157838
39282,42370,41328,35059,54373,53530,158039
39246,42319,41316,35065,54333,53551,157946
39182,42256,41290,35023,54235,53467,157751
39201,42258,41301,34991,54238,53469,157751
39210,42199,41292,35007,54214,53452,157708
39271,42325,41325,35073,54279,53552,157994
39214,42265,41322,35005,54276,53455,157806
39225,42348,41295,35095,54289,53542,157963
39243,42289,41333,35027,54261,53529,157892
39269,42265,41333,35024,54245,53541,157891
39283,42218,41324,34988,54228,53518,157813
39227,42311,41356,35080,54279,53503,157974
39200,42363,41299,35055,54342,53525,157917
39243,42254,41299,35023,54240,53511,157819
39152,42314,41260,35028,54250,53452,157754
39231,42229,41326,35000,54207,53475,157786
39182,42244,41313,34976,54251,53453,157715
39224,42316,41303,35050,54270,53489,157893
39169,42241,41364,35048,54261,53498,157822
39156,42322,41358,35074,54338,53520,157910
39181,42262,41307,35018,54225,53468,157768
39181,42265,41307,35017,54253,53458,157770
39192,42305,41367,35044,54285,53492,157908
39146,42296,41452,35078,54294,53504,157972
39167,42276,41424,35046,54285,53488,157913
39213,42265,41366,35063,54283,53493,157907
39165,42261,41330,35045,54249,53439,157801
39184,42239,41327,35037,54246,53482,157787
39083,42277,41346,35076,54276,53454,157782
39188,42292,41397,35088,54299,53569,157965
39104,42312,41383,35059,54306,53512,157858
39106,42274,41434,35097,54336,53497,157911
39111,42345,41360,35084,54327,53469,157900
39059,42277,41317,35100,54261,53434,157753
39076,42313,41333,35114,54295,53505,157836
39151,42360,41370,35078,54375,53513,157959
39087,42269,41349,35116,54268,53521,157821
39165,42369,41358,35069,54341,53562,157961
39081,42364,41343,35072,54340,53502,157860
