taxels_up,taxels_down,taxels_right,taxels_left,taxels_clockwise,taxels_counterclockwise,taxels_pressure
38886,42317,41376,35099,54282,53462,157678
38915,42266,41347,35166,54283,53437,157694
38946,42315,41374,35134,54291,53475,157769
38899,42256,41322,35126,54221,53403,157603
38884,42248,41326,35107,54222,53449,157565
38929,42283,41317,35137,54285,53387,157666
38895,42324,41391,35136,54327,53456,157746
38938,42271,41391,35120,54242,53473,157720
38936,42311,41414,35145,54309,53509,157806
38929,42341,41383,35184,54315,53491,157837
38948,42305,41406,35129,54275,53456,157788
38888,42344,41428,35134,54380,53428,157794
38880,42348,41335,35140,54281,53433,157703
38889,42327,41330,35115,54278,53433,157661
38918,42279,41381,35140,54292,53443,157718
38932,42334,41349,35173,54320,53459,157788
38930,42303,41388,35112,54282,53448,157733
38979,42300,41362,35090,54251,53484,157731
38906,42322,41405,35144,54305,53457,157777
38916,42369,41425,35124,54310,53508,157834
38977,42279,41387,35166,54264,53523,157809
38946,42324,41342,35191,54321,53491,157803
38986,42376,41415,35190,54393,53529,157967
38944,42256,41397,35117,54267,53420,157714
38962,42325,41385,35146,54313,53487,157818
38953,42257,41419,35148,54285,53449,157777
38924,42372,41444,35109,54331,53482,157849
38939,42339,41367,35188,54326,53481,157833
38926,42271,41401,35148,54270,53501,157746
38895,42365,41396,35140,54334,53461,157796
38910,42312,41372,35137,54367,53411,157731
38874,42283,41325,35139,54245,53451,157621
38942,42332,41395,35167,54331,53473,157836
38888,42376,41389,35159,54385,53475,157812
38963,42306,41406,35181,54394,53488,157856
38895,42275,41385,35136,54305,53407,157691
38939,42369,41401,35225,54405,53505,157934
38894,42283,41362,35133,54283,53443,157672
38918,42356,41443,35152,54339,53498,157869
38912,42382,41412,35160,54411,53460,157866
38928,42331,41389,35149,54382,53477,157797
